One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 3047, acc: 32.10, label: , predict: Skiing
id: 3048, acc: 30.28, label: Skiing, predict: Skiing
id: 3048, acc: 61.32, label: , predict: Skiing
id: 3048, acc: 32.12, label: , predict: Skiing
id: 3049, acc: 30.27, label: Skiing, predict: MilitaryParade
id: 3049, acc: 61.30, label: , predict: WalkingWithDog
id: 3049, acc: 32.11, label: , predict: MilitaryParade
id: 3050, acc: 30.26, label: Skiing, predict: MilitaryParade
id: 3050, acc: 61.28, label: , predict: SkateBoarding
id: 3050, acc: 32.10, label: , predict: MilitaryParade
id: 3051, acc: 30.25, label: Skiing, predict: Rowing
id: 3051, acc: 61.29, label: , predict: Skiing
id: 3051, acc: 32.09, label: , predict: Rowing
id: 3052, acc: 30.24, label: Skiing, predict: Rowing
id: 3052, acc: 61.27, label: , predict: FrisbeeCatch
id: 3052, acc: 32.08, label: , predict: Rowing
id: 3053, acc: 30.23, label: Skiing, predict: MilitaryParade
id: 3053, acc: 61.25, label: , predict: HorseRace
id: 3053, acc: 32.07, label: , predict: MilitaryParade
id: 3054, acc: 30.22, label: Skiing, predict: MilitaryParade
id: 3054, acc: 61.23, label: , predict: MilitaryParade
id: 3054, acc: 32.06, label: , predict: MilitaryParade
id: 3055, acc: 30.21, label: Skiing, predict: MilitaryParade
id: 3055, acc: 61.21, label: , predict: Rowing
id: 3055, acc: 32.05, label: , predict: MilitaryParade
id: 3056, acc: 30.20, label: Skiing, predict: RockClimbingIndoor
id: 3056, acc: 61.22, label: , predict: Skiing
id: 3056, acc: 32.04, label: , predict: RockClimbingIndoor
id: 3057, acc: 30.23, label: Skiing, predict: Skiing
id: 3057, acc: 61.24, label: , predict: Skiing
id: 3057, acc: 32.06, label: , predict: Skiing
id: 3058, acc: 30.22, label: Skiing, predict: RockClimbingIndoor
id: 3058, acc: 61.25, label: , predict: Skiing
id: 3058, acc: 32.05, label: , predict: RockClimbingIndoor
id: 3059, acc: 30.21, label: Skiing, predict: Rowing
id: 3059, acc: 61.26, label: , predict: Skiing
id: 3059, acc: 32.04, label: , predict: Rowing
id: 3060, acc: 30.20, label: Skijet, predict: Rowing
id: 3060, acc: 61.27, label: , predict: Skijet
id: 3060, acc: 32.06, label: , predict: Skijet
id: 3061, acc: 30.19, label: Skijet, predict: Rowing
id: 3061, acc: 61.29, label: , predict: Skijet
id: 3061, acc: 32.08, label: , predict: Skijet
id: 3062, acc: 30.21, label: Skijet, predict: Skijet
id: 3062, acc: 61.30, label: , predict: Skijet
id: 3062, acc: 32.10, label: , predict: Skijet
id: 3063, acc: 30.20, label: Skijet, predict: Rowing
id: 3063, acc: 61.31, label: , predict: Skijet
id: 3063, acc: 32.13, label: , predict: Skijet
id: 3064, acc: 30.22, label: Skijet, predict: Skijet
id: 3064, acc: 61.33, label: , predict: Skijet
id: 3064, acc: 32.15, label: , predict: Skijet
id: 3065, acc: 30.21, label: Skijet, predict: Billiards
id: 3065, acc: 61.34, label: , predict: Skijet
id: 3065, acc: 32.17, label: , predict: Skijet
id: 3066, acc: 30.23, label: Skijet, predict: Skijet
id: 3066, acc: 61.35, label: , predict: Skijet
id: 3066, acc: 32.19, label: , predict: Skijet
id: 3067, acc: 30.22, label: Skijet, predict: Rowing
id: 3067, acc: 61.36, label: , predict: Skijet
id: 3067, acc: 32.18, label: , predict: Rowing
id: 3068, acc: 30.25, label: Skijet, predict: Skijet
id: 3068, acc: 61.38, label: , predict: Skijet
id: 3068, acc: 32.17, label: , predict: Surfing
id: 3069, acc: 30.27, label: Skijet, predict: Skijet
id: 3069, acc: 61.39, label: , predict: Skijet
id: 3069, acc: 32.19, label: , predict: Skijet
id: 3070, acc: 30.29, label: Skijet, predict: Skijet
id: 3070, acc: 61.40, label: , predict: Skijet
id: 3070, acc: 32.18, label: , predict: Surfing
id: 3071, acc: 30.28, label: Skijet, predict: MilitaryParade
id: 3071, acc: 61.41, label: , predict: Skijet
id: 3071, acc: 32.17, label: , predict: MilitaryParade
id: 3072, acc: 30.31, label: Skijet, predict: Skijet
id: 3072, acc: 61.43, label: , predict: Skijet
id: 3072, acc: 32.19, label: , predict: Skijet
id: 3073, acc: 30.33, label: Skijet, predict: Skijet
id: 3073, acc: 61.44, label: , predict: Skijet
id: 3073, acc: 32.22, label: , predict: Skijet
id: 3074, acc: 30.35, label: Skijet, predict: Skijet
id: 3074, acc: 61.45, label: , predict: Skijet
id: 3074, acc: 32.24, label: , predict: Skijet
id: 3075, acc: 30.37, label: Skijet, predict: Skijet
id: 3075, acc: 61.46, label: , predict: Skijet
id: 3075, acc: 32.26, label: , predict: Skijet
id: 3076, acc: 30.36, label: Skijet, predict: Skiing
id: 3076, acc: 61.48, label: , predict: Skijet
id: 3076, acc: 32.28, label: , predict: Skijet
id: 3077, acc: 30.35, label: Skijet, predict: Skiing
id: 3077, acc: 61.49, label: , predict: Skijet
id: 3077, acc: 32.27, label: , predict: Skiing
id: 3078, acc: 30.38, label: Skijet, predict: Skijet
id: 3078, acc: 61.50, label: , predict: Skijet
id: 3078, acc: 32.29, label: , predict: Skijet
id: 3079, acc: 30.40, label: Skijet, predict: Skijet
id: 3079, acc: 61.51, label: , predict: Skijet
id: 3079, acc: 32.32, label: , predict: Skijet
id: 3080, acc: 30.42, label: Skijet, predict: Skijet
id: 3080, acc: 61.53, label: , predict: Skijet
id: 3080, acc: 32.34, label: , predict: Skijet
id: 3081, acc: 30.41, label: Skijet, predict: SkyDiving
id: 3081, acc: 61.54, label: , predict: Skijet
id: 3081, acc: 32.33, label: , predict: SkyDiving
id: 3082, acc: 30.43, label: Skijet, predict: Skijet
id: 3082, acc: 61.55, label: , predict: Skijet
id: 3082, acc: 32.35, label: , predict: Skijet
id: 3083, acc: 30.46, label: Skijet, predict: Skijet
id: 3083, acc: 61.56, label: , predict: Skijet
id: 3083, acc: 32.37, label: , predict: Skijet
id: 3084, acc: 30.45, label: Skijet, predict: Rowing
id: 3084, acc: 61.54, label: , predict: Surfing
id: 3084, acc: 32.36, label: , predict: Rowing
id: 3085, acc: 30.44, label: Skijet, predict: Rowing
id: 3085, acc: 61.56, label: , predict: Skijet
id: 3085, acc: 32.35, label: , predict: Rowing
id: 3086, acc: 30.43, label: Skijet, predict: Rowing
id: 3086, acc: 61.57, label: , predict: Skijet
id: 3086, acc: 32.34, label: , predict: Rowing
id: 3087, acc: 30.42, label: Skijet, predict: Rowing
id: 3087, acc: 61.58, label: , predict: Skijet
id: 3087, acc: 32.33, label: , predict: Rowing
id: 3088, acc: 30.44, label: SkyDiving, predict: SkyDiving
id: 3088, acc: 61.59, label: , predict: SkyDiving
id: 3088, acc: 32.35, label: , predict: SkyDiving
id: 3089, acc: 30.46, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 61.61, label: , predict: SkyDiving
id: 3089, acc: 32.37, label: , predict: SkyDiving
id: 3090, acc: 30.49, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 61.62, label: , predict: SkyDiving
id: 3090, acc: 32.39, label: , predict: SkyDiving
id: 3091, acc: 30.51, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 61.63, label: , predict: SkyDiving
id: 3091, acc: 32.42, label: , predict: SkyDiving
id: 3092, acc: 30.50, label: SkyDiving, predict: RockClimbingIndoor
id: 3092, acc: 61.61, label: , predict: Skiing
id: 3092, acc: 32.41, label: , predict: RockClimbingIndoor
id: 3093, acc: 30.49, label: SkyDiving, predict: Rowing
id: 3093, acc: 61.62, label: , predict: SkyDiving
id: 3093, acc: 32.43, label: , predict: SkyDiving
id: 3094, acc: 30.51, label: SkyDiving, predict: SkyDiving
id: 3094, acc: 61.64, label: , predict: SkyDiving
id: 3094, acc: 32.45, label: , predict: SkyDiving
id: 3095, acc: 30.50, label: SkyDiving, predict: RockClimbingIndoor
id: 3095, acc: 61.62, label: , predict: Skiing
id: 3095, acc: 32.44, label: , predict: RockClimbingIndoor
id: 3096, acc: 30.52, label: SkyDiving, predict: SkyDiving
id: 3096, acc: 61.63, label: , predict: SkyDiving
id: 3096, acc: 32.46, label: , predict: SkyDiving
id: 3097, acc: 30.55, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 61.64, label: , predict: SkyDiving
id: 3097, acc: 32.48, label: , predict: SkyDiving
id: 3098, acc: 30.57, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 61.65, label: , predict: SkyDiving
id: 3098, acc: 32.50, label: , predict: SkyDiving
id: 3099, acc: 30.59, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 61.67, label: , predict: SkyDiving
id: 3099, acc: 32.53, label: , predict: SkyDiving
id: 3100, acc: 30.61, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 61.68, label: , predict: SkyDiving
id: 3100, acc: 32.55, label: , predict: SkyDiving
id: 3101, acc: 30.60, label: SkyDiving, predict: Skiing
id: 3101, acc: 61.66, label: , predict: Skiing
id: 3101, acc: 32.54, label: , predict: Skiing
id: 3102, acc: 30.63, label: SkyDiving, predict: SkyDiving
id: 3102, acc: 61.67, label: , predict: SkyDiving
id: 3102, acc: 32.56, label: , predict: SkyDiving
id: 3103, acc: 30.62, label: SkyDiving, predict: RockClimbingIndoor
id: 3103, acc: 61.68, label: , predict: SkyDiving
id: 3103, acc: 32.58, label: , predict: SkyDiving
id: 3104, acc: 30.61, label: SkyDiving, predict: RockClimbingIndoor
id: 3104, acc: 61.69, label: , predict: SkyDiving
id: 3104, acc: 32.57, label: , predict: Billiards
id: 3105, acc: 30.63, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 61.71, label: , predict: SkyDiving
id: 3105, acc: 32.59, label: , predict: SkyDiving
id: 3106, acc: 30.65, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 61.72, label: , predict: SkyDiving
id: 3106, acc: 32.61, label: , predict: SkyDiving
id: 3107, acc: 30.67, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 61.73, label: , predict: SkyDiving
id: 3107, acc: 32.64, label: , predict: SkyDiving
id: 3108, acc: 30.69, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 61.74, label: , predict: SkyDiving
id: 3108, acc: 32.66, label: , predict: SkyDiving
id: 3109, acc: 30.72, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 61.76, label: , predict: SkyDiving
id: 3109, acc: 32.68, label: , predict: SkyDiving
id: 3110, acc: 30.74, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 61.77, label: , predict: SkyDiving
id: 3110, acc: 32.70, label: , predict: SkyDiving
id: 3111, acc: 30.73, label: SkyDiving, predict: Skiing
id: 3111, acc: 61.78, label: , predict: SkyDiving
id: 3111, acc: 32.69, label: , predict: Skiing
id: 3112, acc: 30.75, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 61.79, label: , predict: SkyDiving
id: 3112, acc: 32.71, label: , predict: SkyDiving
id: 3113, acc: 30.77, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 61.81, label: , predict: SkyDiving
id: 3113, acc: 32.73, label: , predict: SkyDiving
id: 3114, acc: 30.80, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 61.82, label: , predict: SkyDiving
id: 3114, acc: 32.76, label: , predict: SkyDiving
id: 3115, acc: 30.82, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 61.83, label: , predict: SkyDiving
id: 3115, acc: 32.78, label: , predict: SkyDiving
id: 3116, acc: 30.84, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 61.84, label: , predict: SkyDiving
id: 3116, acc: 32.80, label: , predict: SkyDiving
id: 3117, acc: 30.86, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 61.85, label: , predict: SkyDiving
id: 3117, acc: 32.82, label: , predict: SkyDiving
id: 3118, acc: 30.89, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 61.87, label: , predict: SkyDiving
id: 3118, acc: 32.84, label: , predict: SkyDiving
id: 3119, acc: 30.88, label: SoccerJuggling, predict: HammerThrow
id: 3119, acc: 61.85, label: , predict: SalsaSpin
id: 3119, acc: 32.83, label: , predict: HammerThrow
id: 3120, acc: 30.87, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 61.83, label: , predict: SalsaSpin
id: 3120, acc: 32.85, label: , predict: SoccerJuggling
id: 3121, acc: 30.86, label: SoccerJuggling, predict: HammerThrow
id: 3121, acc: 61.81, label: , predict: SalsaSpin
id: 3121, acc: 32.84, label: , predict: HammerThrow
id: 3122, acc: 30.85, label: SoccerJuggling, predict: TrampolineJumping
id: 3122, acc: 61.79, label: , predict: TrampolineJumping
id: 3122, acc: 32.83, label: , predict: TrampolineJumping
id: 3123, acc: 30.84, label: SoccerJuggling, predict: JumpRope
id: 3123, acc: 61.77, label: , predict: SalsaSpin
id: 3123, acc: 32.82, label: , predict: JumpRope
id: 3124, acc: 30.83, label: SoccerJuggling, predict: Billiards
id: 3124, acc: 61.75, label: , predict: FrisbeeCatch
id: 3124, acc: 32.84, label: , predict: SoccerJuggling
id: 3125, acc: 30.82, label: SoccerJuggling, predict: HammerThrow
id: 3125, acc: 61.73, label: , predict: FrisbeeCatch
id: 3125, acc: 32.83, label: , predict: JugglingBalls
id: 3126, acc: 30.84, label: SoccerJuggling, predict: SoccerJuggling
id: 3126, acc: 61.71, label: , predict: FrisbeeCatch
id: 3126, acc: 32.85, label: , predict: SoccerJuggling
id: 3127, acc: 30.86, label: SoccerJuggling, predict: SoccerJuggling
id: 3127, acc: 61.72, label: , predict: SoccerJuggling
id: 3127, acc: 32.84, label: , predict: JugglingBalls
id: 3128, acc: 30.88, label: SoccerJuggling, predict: SoccerJuggling
id: 3128, acc: 61.73, label: , predict: SoccerJuggling
id: 3128, acc: 32.86, label: , predict: SoccerJuggling
id: 3129, acc: 30.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3129, acc: 61.74, label: , predict: SoccerJuggling
id: 3129, acc: 32.89, label: , predict: SoccerJuggling
id: 3130, acc: 30.89, label: SoccerJuggling, predict: TableTennisShot
id: 3130, acc: 61.73, label: , predict: TennisSwing
id: 3130, acc: 32.88, label: , predict: TableTennisShot
id: 3131, acc: 30.88, label: SoccerJuggling, predict: TennisSwing
id: 3131, acc: 61.71, label: , predict: TennisSwing
id: 3131, acc: 32.86, label: , predict: TableTennisShot
id: 3132, acc: 30.87, label: SoccerJuggling, predict: TennisSwing
id: 3132, acc: 61.69, label: , predict: TennisSwing
id: 3132, acc: 32.85, label: , predict: TennisSwing
id: 3133, acc: 30.86, label: SoccerJuggling, predict: TennisSwing
id: 3133, acc: 61.67, label: , predict: TennisSwing
id: 3133, acc: 32.84, label: , predict: TennisSwing
id: 3134, acc: 30.86, label: SoccerJuggling, predict: Billiards
id: 3134, acc: 61.68, label: , predict: SoccerJuggling
id: 3134, acc: 32.83, label: , predict: Billiards
id: 3135, acc: 30.85, label: SoccerJuggling, predict: HammerThrow
id: 3135, acc: 61.66, label: , predict: TrampolineJumping
id: 3135, acc: 32.82, label: , predict: HammerThrow
id: 3136, acc: 30.84, label: SoccerJuggling, predict: HammerThrow
id: 3136, acc: 61.67, label: , predict: SoccerJuggling
id: 3136, acc: 32.81, label: , predict: HammerThrow
id: 3137, acc: 30.83, label: SoccerJuggling, predict: HammerThrow
id: 3137, acc: 61.65, label: , predict: TrampolineJumping
id: 3137, acc: 32.80, label: , predict: HammerThrow
id: 3138, acc: 30.82, label: SoccerJuggling, predict: HammerThrow
id: 3138, acc: 61.66, label: , predict: SoccerJuggling
id: 3138, acc: 32.79, label: , predict: HammerThrow
id: 3139, acc: 30.81, label: SoccerJuggling, predict: HammerThrow
id: 3139, acc: 61.68, label: , predict: SoccerJuggling
id: 3139, acc: 32.78, label: , predict: HammerThrow
id: 3140, acc: 30.83, label: SoccerJuggling, predict: SoccerJuggling
id: 3140, acc: 61.66, label: , predict: CricketBowling
id: 3140, acc: 32.80, label: , predict: SoccerJuggling
id: 3141, acc: 30.85, label: SoccerJuggling, predict: SoccerJuggling
id: 3141, acc: 61.64, label: , predict: CricketBowling
id: 3141, acc: 32.82, label: , predict: SoccerJuggling
id: 3142, acc: 30.87, label: SoccerJuggling, predict: SoccerJuggling
id: 3142, acc: 61.62, label: , predict: CricketBowling
id: 3142, acc: 32.85, label: , predict: SoccerJuggling
id: 3143, acc: 30.86, label: SoccerJuggling, predict: Billiards
id: 3143, acc: 61.60, label: , predict: TennisSwing
id: 3143, acc: 32.83, label: , predict: Billiards
id: 3144, acc: 30.88, label: SoccerJuggling, predict: SoccerJuggling
id: 3144, acc: 61.61, label: , predict: SoccerJuggling
id: 3144, acc: 32.82, label: , predict: Billiards
id: 3145, acc: 30.87, label: SoccerJuggling, predict: Billiards
id: 3145, acc: 61.59, label: , predict: CricketBowling
id: 3145, acc: 32.81, label: , predict: Billiards
id: 3146, acc: 30.86, label: SoccerJuggling, predict: Basketball
id: 3146, acc: 61.57, label: , predict: Basketball
id: 3146, acc: 32.80, label: , predict: Basketball
id: 3147, acc: 30.85, label: SoccerJuggling, predict: GolfSwing
id: 3147, acc: 61.55, label: , predict: TrampolineJumping
id: 3147, acc: 32.79, label: , predict: Billiards
id: 3148, acc: 30.84, label: SoccerJuggling, predict: GolfSwing
id: 3148, acc: 61.53, label: , predict: TrampolineJumping
id: 3148, acc: 32.81, label: , predict: SoccerJuggling
id: 3149, acc: 30.84, label: SoccerJuggling, predict: GolfSwing
id: 3149, acc: 61.54, label: , predict: SoccerJuggling
id: 3149, acc: 32.80, label: , predict: Billiards
id: 3150, acc: 30.83, label: SoccerJuggling, predict: Billiards
id: 3150, acc: 61.52, label: , predict: TrampolineJumping
id: 3150, acc: 32.79, label: , predict: Basketball
id: 3151, acc: 30.85, label: SoccerJuggling, predict: SoccerJuggling
id: 3151, acc: 61.54, label: , predict: SoccerJuggling
id: 3151, acc: 32.81, label: , predict: SoccerJuggling
id: 3152, acc: 30.84, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3152, acc: 61.55, label: , predict: SoccerJuggling
id: 3152, acc: 32.80, label: , predict: RockClimbingIndoor
id: 3153, acc: 30.86, label: SoccerJuggling, predict: SoccerJuggling
id: 3153, acc: 61.56, label: , predict: SoccerJuggling
id: 3153, acc: 32.83, label: , predict: SoccerJuggling
id: 3154, acc: 30.88, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 61.57, label: , predict: SoccerJuggling
id: 3154, acc: 32.85, label: , predict: SoccerJuggling
id: 3155, acc: 30.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 61.58, label: , predict: SoccerJuggling
id: 3155, acc: 32.87, label: , predict: SoccerJuggling
id: 3156, acc: 30.93, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 61.60, label: , predict: SoccerJuggling
id: 3156, acc: 32.89, label: , predict: SoccerJuggling
id: 3157, acc: 30.95, label: SoccerJuggling, predict: SoccerJuggling
id: 3157, acc: 61.61, label: , predict: SoccerJuggling
id: 3157, acc: 32.91, label: , predict: SoccerJuggling
id: 3158, acc: 30.94, label: SoccerPenalty, predict: Billiards
id: 3158, acc: 61.62, label: , predict: SoccerPenalty
id: 3158, acc: 32.90, label: , predict: Billiards
id: 3159, acc: 30.93, label: SoccerPenalty, predict: Billiards
id: 3159, acc: 61.63, label: , predict: SoccerPenalty
id: 3159, acc: 32.89, label: , predict: Billiards
id: 3160, acc: 30.92, label: SoccerPenalty, predict: Billiards
id: 3160, acc: 61.65, label: , predict: SoccerPenalty
id: 3160, acc: 32.88, label: , predict: Billiards
id: 3161, acc: 30.91, label: SoccerPenalty, predict: VolleyballSpiking
id: 3161, acc: 61.66, label: , predict: SoccerPenalty
id: 3161, acc: 32.87, label: , predict: JugglingBalls
id: 3162, acc: 30.90, label: SoccerPenalty, predict: Billiards
id: 3162, acc: 61.67, label: , predict: SoccerPenalty
id: 3162, acc: 32.86, label: , predict: Billiards
id: 3163, acc: 30.89, label: SoccerPenalty, predict: Billiards
