Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 3290, acc: 62.86, label: Surfing, predict: Skiing
id: 3290, acc: 32.64, label: , predict: Skiing
id: 3290, acc: 72.49, label: , predict: Skiing
id: 3291, acc: 62.84, label: Surfing, predict: Skiing
id: 3291, acc: 32.63, label: , predict: Skiing
id: 3291, acc: 72.50, label: , predict: Surfing
id: 3292, acc: 62.82, label: Surfing, predict: Skiing
id: 3292, acc: 32.62, label: , predict: Skiing
id: 3292, acc: 72.51, label: , predict: Surfing
id: 3293, acc: 62.80, label: Surfing, predict: Skiing
id: 3293, acc: 32.61, label: , predict: IceDancing
id: 3293, acc: 72.49, label: , predict: Skiing
id: 3294, acc: 62.78, label: Surfing, predict: SkateBoarding
id: 3294, acc: 32.60, label: , predict: Bowling
id: 3294, acc: 72.50, label: , predict: Surfing
id: 3295, acc: 62.76, label: Surfing, predict: Skijet
id: 3295, acc: 32.59, label: , predict: IceDancing
id: 3295, acc: 72.47, label: , predict: Skijet
id: 3296, acc: 62.74, label: Surfing, predict: Rowing
id: 3296, acc: 32.58, label: , predict: Bowling
id: 3296, acc: 72.45, label: , predict: Rowing
id: 3297, acc: 62.72, label: Surfing, predict: Skiing
id: 3297, acc: 32.58, label: , predict: Skiing
id: 3297, acc: 72.43, label: , predict: SkateBoarding
id: 3298, acc: 62.70, label: Swing, predict: RopeClimbing
id: 3298, acc: 32.57, label: , predict: MilitaryParade
id: 3298, acc: 72.41, label: , predict: RopeClimbing
id: 3299, acc: 62.72, label: Swing, predict: Swing
id: 3299, acc: 32.56, label: , predict: MilitaryParade
id: 3299, acc: 72.39, label: , predict: RopeClimbing
id: 3300, acc: 62.70, label: Swing, predict: TrampolineJumping
id: 3300, acc: 32.55, label: , predict: MilitaryParade
id: 3300, acc: 72.39, label: , predict: Swing
id: 3301, acc: 62.68, label: Swing, predict: Skiing
id: 3301, acc: 32.54, label: , predict: MilitaryParade
id: 3301, acc: 72.37, label: , predict: Skiing
id: 3302, acc: 62.69, label: Swing, predict: Swing
id: 3302, acc: 32.53, label: , predict: MilitaryParade
id: 3302, acc: 72.38, label: , predict: Swing
id: 3303, acc: 62.67, label: Swing, predict: TrampolineJumping
id: 3303, acc: 32.52, label: , predict: TrampolineJumping
id: 3303, acc: 72.36, label: , predict: TrampolineJumping
id: 3304, acc: 62.65, label: Swing, predict: Lunges
id: 3304, acc: 32.51, label: , predict: Lunges
id: 3304, acc: 72.34, label: , predict: Skiing
id: 3305, acc: 62.63, label: Swing, predict: TrampolineJumping
id: 3305, acc: 32.50, label: , predict: TrampolineJumping
id: 3305, acc: 72.31, label: , predict: Lunges
id: 3306, acc: 62.61, label: Swing, predict: TrampolineJumping
id: 3306, acc: 32.49, label: , predict: TrampolineJumping
id: 3306, acc: 72.29, label: , predict: PushUps
id: 3307, acc: 62.59, label: Swing, predict: TrampolineJumping
id: 3307, acc: 32.48, label: , predict: TrampolineJumping
id: 3307, acc: 72.27, label: , predict: TrampolineJumping
id: 3308, acc: 62.58, label: Swing, predict: GolfSwing
id: 3308, acc: 32.47, label: , predict: MilitaryParade
id: 3308, acc: 72.25, label: , predict: PizzaTossing
id: 3309, acc: 62.56, label: Swing, predict: Shotput
id: 3309, acc: 32.46, label: , predict: VolleyballSpiking
id: 3309, acc: 72.23, label: , predict: FrisbeeCatch
id: 3310, acc: 62.54, label: Swing, predict: FrisbeeCatch
id: 3310, acc: 32.45, label: , predict: MilitaryParade
id: 3310, acc: 72.21, label: , predict: FrisbeeCatch
id: 3311, acc: 62.52, label: Swing, predict: GolfSwing
id: 3311, acc: 32.44, label: , predict: MilitaryParade
id: 3311, acc: 72.18, label: , predict: Shotput
id: 3312, acc: 62.50, label: Swing, predict: TrampolineJumping
id: 3312, acc: 32.43, label: , predict: TrampolineJumping
id: 3312, acc: 72.16, label: , predict: RopeClimbing
id: 3313, acc: 62.48, label: Swing, predict: TrampolineJumping
id: 3313, acc: 32.42, label: , predict: TrampolineJumping
id: 3313, acc: 72.14, label: , predict: TrampolineJumping
id: 3314, acc: 62.46, label: Swing, predict: TrampolineJumping
id: 3314, acc: 32.41, label: , predict: TrampolineJumping
id: 3314, acc: 72.12, label: , predict: TrampolineJumping
id: 3315, acc: 62.44, label: Swing, predict: TrampolineJumping
id: 3315, acc: 32.40, label: , predict: TrampolineJumping
id: 3315, acc: 72.10, label: , predict: TrampolineJumping
id: 3316, acc: 62.42, label: Swing, predict: TrampolineJumping
id: 3316, acc: 32.39, label: , predict: TrampolineJumping
id: 3316, acc: 72.07, label: , predict: TrampolineJumping
id: 3317, acc: 62.41, label: Swing, predict: TrampolineJumping
id: 3317, acc: 32.38, label: , predict: TrampolineJumping
id: 3317, acc: 72.05, label: , predict: TrampolineJumping
id: 3318, acc: 62.39, label: Swing, predict: TrampolineJumping
id: 3318, acc: 32.37, label: , predict: TrampolineJumping
id: 3318, acc: 72.03, label: , predict: TrampolineJumping
id: 3319, acc: 62.37, label: Swing, predict: TrampolineJumping
id: 3319, acc: 32.36, label: , predict: TrampolineJumping
id: 3319, acc: 72.04, label: , predict: Swing
id: 3320, acc: 62.35, label: Swing, predict: GolfSwing
id: 3320, acc: 32.35, label: , predict: TrampolineJumping
id: 3320, acc: 72.02, label: , predict: GolfSwing
id: 3321, acc: 62.33, label: Swing, predict: TrampolineJumping
id: 3321, acc: 32.34, label: , predict: TrampolineJumping
id: 3321, acc: 72.03, label: , predict: Swing
id: 3322, acc: 62.31, label: Swing, predict: TrampolineJumping
id: 3322, acc: 32.33, label: , predict: TrampolineJumping
id: 3322, acc: 72.00, label: , predict: TrampolineJumping
id: 3323, acc: 62.29, label: Swing, predict: TrampolineJumping
id: 3323, acc: 32.32, label: , predict: TrampolineJumping
id: 3323, acc: 72.01, label: , predict: Swing
id: 3324, acc: 62.27, label: Swing, predict: TrampolineJumping
id: 3324, acc: 32.31, label: , predict: TrampolineJumping
id: 3324, acc: 71.99, label: , predict: TrampolineJumping
id: 3325, acc: 62.26, label: Swing, predict: TrampolineJumping
id: 3325, acc: 32.30, label: , predict: TrampolineJumping
id: 3325, acc: 72.00, label: , predict: Swing
id: 3326, acc: 62.27, label: Swing, predict: Swing
id: 3326, acc: 32.29, label: , predict: MilitaryParade
id: 3326, acc: 72.01, label: , predict: Swing
id: 3327, acc: 62.25, label: Swing, predict: PullUps
id: 3327, acc: 32.28, label: , predict: MilitaryParade
id: 3327, acc: 71.99, label: , predict: PullUps
id: 3328, acc: 62.23, label: Swing, predict: TrampolineJumping
id: 3328, acc: 32.27, label: , predict: MilitaryParade
id: 3328, acc: 71.97, label: , predict: PullUps
id: 3329, acc: 62.24, label: Swing, predict: Swing
id: 3329, acc: 32.26, label: , predict: MilitaryParade
id: 3329, acc: 71.94, label: , predict: PullUps
id: 3330, acc: 62.25, label: Swing, predict: Swing
id: 3330, acc: 32.25, label: , predict: Lunges
id: 3330, acc: 71.95, label: , predict: Swing
id: 3331, acc: 62.26, label: Swing, predict: Swing
id: 3331, acc: 32.27, label: , predict: Swing
id: 3331, acc: 71.96, label: , predict: Swing
id: 3332, acc: 62.24, label: Swing, predict: RopeClimbing
id: 3332, acc: 32.26, label: , predict: MilitaryParade
id: 3332, acc: 71.97, label: , predict: Swing
id: 3333, acc: 62.26, label: Swing, predict: Swing
id: 3333, acc: 32.28, label: , predict: Swing
id: 3333, acc: 71.98, label: , predict: Swing
id: 3334, acc: 62.27, label: Swing, predict: Swing
id: 3334, acc: 32.27, label: , predict: MilitaryParade
id: 3334, acc: 71.99, label: , predict: Swing
id: 3335, acc: 62.25, label: Swing, predict: TrampolineJumping
id: 3335, acc: 32.26, label: , predict: MilitaryParade
id: 3335, acc: 71.99, label: , predict: Swing
id: 3336, acc: 62.26, label: Swing, predict: Swing
id: 3336, acc: 32.25, label: , predict: MilitaryParade
id: 3336, acc: 72.00, label: , predict: Swing
id: 3337, acc: 62.24, label: Swing, predict: TrampolineJumping
id: 3337, acc: 32.24, label: , predict: TrampolineJumping
id: 3337, acc: 72.01, label: , predict: Swing
id: 3338, acc: 62.22, label: Swing, predict: TrampolineJumping
id: 3338, acc: 32.23, label: , predict: TrampolineJumping
id: 3338, acc: 71.99, label: , predict: TrampolineJumping
id: 3339, acc: 62.23, label: Swing, predict: Swing
id: 3339, acc: 32.26, label: , predict: Swing
id: 3339, acc: 72.00, label: , predict: Swing
id: 3340, acc: 62.22, label: TableTennisShot, predict: Billiards
id: 3340, acc: 32.25, label: , predict: Billiards
id: 3340, acc: 72.01, label: , predict: TableTennisShot
id: 3341, acc: 62.20, label: TableTennisShot, predict: Billiards
id: 3341, acc: 32.24, label: , predict: Billiards
id: 3341, acc: 72.01, label: , predict: TableTennisShot
id: 3342, acc: 62.18, label: TableTennisShot, predict: Billiards
id: 3342, acc: 32.23, label: , predict: Billiards
id: 3342, acc: 71.99, label: , predict: Billiards
id: 3343, acc: 62.19, label: TableTennisShot, predict: TableTennisShot
id: 3343, acc: 32.25, label: , predict: TableTennisShot
id: 3343, acc: 72.00, label: , predict: TableTennisShot
id: 3344, acc: 62.17, label: TableTennisShot, predict: Billiards
id: 3344, acc: 32.24, label: , predict: Billiards
id: 3344, acc: 72.01, label: , predict: TableTennisShot
id: 3345, acc: 62.15, label: TableTennisShot, predict: Billiards
id: 3345, acc: 32.23, label: , predict: Punch
id: 3345, acc: 72.02, label: , predict: TableTennisShot
id: 3346, acc: 62.13, label: TableTennisShot, predict: JugglingBalls
id: 3346, acc: 32.22, label: , predict: MilitaryParade
id: 3346, acc: 72.00, label: , predict: JugglingBalls
id: 3347, acc: 62.15, label: TableTennisShot, predict: TableTennisShot
id: 3347, acc: 32.21, label: , predict: MilitaryParade
id: 3347, acc: 71.97, label: , predict: JugglingBalls
id: 3348, acc: 62.16, label: TableTennisShot, predict: TableTennisShot
id: 3348, acc: 32.20, label: , predict: MilitaryParade
id: 3348, acc: 71.98, label: , predict: TableTennisShot
id: 3349, acc: 62.14, label: TableTennisShot, predict: JugglingBalls
id: 3349, acc: 32.19, label: , predict: MilitaryParade
id: 3349, acc: 71.96, label: , predict: JugglingBalls
id: 3350, acc: 62.12, label: TableTennisShot, predict: BabyCrawling
id: 3350, acc: 32.18, label: , predict: WritingOnBoard
id: 3350, acc: 71.97, label: , predict: TableTennisShot
id: 3351, acc: 62.10, label: TableTennisShot, predict: Rowing
id: 3351, acc: 32.17, label: , predict: MilitaryParade
id: 3351, acc: 71.98, label: , predict: TableTennisShot
id: 3352, acc: 62.08, label: TableTennisShot, predict: Bowling
id: 3352, acc: 32.16, label: , predict: MilitaryParade
id: 3352, acc: 71.99, label: , predict: TableTennisShot
id: 3353, acc: 62.06, label: TableTennisShot, predict: WritingOnBoard
id: 3353, acc: 32.15, label: , predict: WritingOnBoard
id: 3353, acc: 72.00, label: , predict: TableTennisShot
id: 3354, acc: 62.05, label: TableTennisShot, predict: Bowling
id: 3354, acc: 32.14, label: , predict: WritingOnBoard
id: 3354, acc: 72.00, label: , predict: TableTennisShot
id: 3355, acc: 62.06, label: TableTennisShot, predict: TableTennisShot
id: 3355, acc: 32.13, label: , predict: MilitaryParade
id: 3355, acc: 72.01, label: , predict: TableTennisShot
id: 3356, acc: 62.07, label: TableTennisShot, predict: TableTennisShot
id: 3356, acc: 32.12, label: , predict: CricketBowling
id: 3356, acc: 72.02, label: , predict: TableTennisShot
id: 3357, acc: 62.08, label: TableTennisShot, predict: TableTennisShot
id: 3357, acc: 32.11, label: , predict: MilitaryParade
id: 3357, acc: 72.03, label: , predict: TableTennisShot
id: 3358, acc: 62.06, label: TableTennisShot, predict: Billiards
id: 3358, acc: 32.10, label: , predict: FieldHockeyPenalty
id: 3358, acc: 72.04, label: , predict: TableTennisShot
id: 3359, acc: 62.04, label: TableTennisShot, predict: Punch
id: 3359, acc: 32.09, label: , predict: Punch
id: 3359, acc: 72.02, label: , predict: Punch
id: 3360, acc: 62.02, label: TableTennisShot, predict: Punch
id: 3360, acc: 32.08, label: , predict: Punch
id: 3360, acc: 71.99, label: , predict: Punch
id: 3361, acc: 62.04, label: TableTennisShot, predict: TableTennisShot
id: 3361, acc: 32.07, label: , predict: Billiards
id: 3361, acc: 72.00, label: , predict: TableTennisShot
id: 3362, acc: 62.02, label: TableTennisShot, predict: Lunges
id: 3362, acc: 32.06, label: , predict: JumpRope
id: 3362, acc: 71.98, label: , predict: SoccerJuggling
id: 3363, acc: 62.00, label: TableTennisShot, predict: Lunges
id: 3363, acc: 32.05, label: , predict: JumpRope
id: 3363, acc: 71.99, label: , predict: TableTennisShot
id: 3364, acc: 61.98, label: TableTennisShot, predict: Lunges
id: 3364, acc: 32.05, label: , predict: JumpRope
id: 3364, acc: 71.97, label: , predict: SoccerJuggling
id: 3365, acc: 61.96, label: TableTennisShot, predict: CricketShot
id: 3365, acc: 32.04, label: , predict: Billiards
id: 3365, acc: 71.95, label: , predict: Rowing
id: 3366, acc: 61.94, label: TableTennisShot, predict: Billiards
id: 3366, acc: 32.03, label: , predict: Billiards
id: 3366, acc: 71.93, label: , predict: Rowing
id: 3367, acc: 61.92, label: TableTennisShot, predict: CricketShot
id: 3367, acc: 32.02, label: , predict: Billiards
id: 3367, acc: 71.90, label: , predict: CricketShot
id: 3368, acc: 61.91, label: TableTennisShot, predict: CricketShot
id: 3368, acc: 32.01, label: , predict: Billiards
id: 3368, acc: 71.88, label: , predict: CricketShot
id: 3369, acc: 61.89, label: TableTennisShot, predict: TrampolineJumping
id: 3369, acc: 32.00, label: , predict: TrampolineJumping
id: 3369, acc: 71.89, label: , predict: TableTennisShot
id: 3370, acc: 61.87, label: TableTennisShot, predict: TrampolineJumping
id: 3370, acc: 31.99, label: , predict: TrampolineJumping
id: 3370, acc: 71.90, label: , predict: TableTennisShot
id: 3371, acc: 61.85, label: TableTennisShot, predict: TrampolineJumping
id: 3371, acc: 31.98, label: , predict: TrampolineJumping
id: 3371, acc: 71.91, label: , predict: TableTennisShot
id: 3372, acc: 61.83, label: TableTennisShot, predict: TrampolineJumping
id: 3372, acc: 31.97, label: , predict: TrampolineJumping
id: 3372, acc: 71.92, label: , predict: TableTennisShot
id: 3373, acc: 61.81, label: TableTennisShot, predict: TrampolineJumping
id: 3373, acc: 31.96, label: , predict: TrampolineJumping
id: 3373, acc: 71.92, label: , predict: TableTennisShot
id: 3374, acc: 61.80, label: TableTennisShot, predict: TrampolineJumping
id: 3374, acc: 31.95, label: , predict: TrampolineJumping
id: 3374, acc: 71.93, label: , predict: TableTennisShot
id: 3375, acc: 61.81, label: TableTennisShot, predict: TableTennisShot
id: 3375, acc: 31.94, label: , predict: TrampolineJumping
id: 3375, acc: 71.94, label: , predict: TableTennisShot
id: 3376, acc: 61.79, label: TableTennisShot, predict: ThrowDiscus
id: 3376, acc: 31.93, label: , predict: JavelinThrow
id: 3376, acc: 71.92, label: , predict: BodyWeightSquats
id: 3377, acc: 61.80, label: TableTennisShot, predict: TableTennisShot
id: 3377, acc: 31.92, label: , predict: TrampolineJumping
id: 3377, acc: 71.93, label: , predict: TableTennisShot
id: 3378, acc: 61.81, label: TableTennisShot, predict: TableTennisShot
id: 3378, acc: 31.91, label: , predict: TrampolineJumping
id: 3378, acc: 71.94, label: , predict: TableTennisShot
id: 3379, acc: 61.79, label: TaiChi, predict: WritingOnBoard
id: 3379, acc: 31.90, label: , predict: MilitaryParade
id: 3379, acc: 71.94, label: , predict: TaiChi
id: 3380, acc: 61.78, label: TaiChi, predict: WritingOnBoard
id: 3380, acc: 31.89, label: , predict: MilitaryParade
id: 3380, acc: 71.95, label: , predict: TaiChi
id: 3381, acc: 61.76, label: TaiChi, predict: WritingOnBoard
id: 3381, acc: 31.88, label: , predict: MilitaryParade
id: 3381, acc: 71.96, label: , predict: TaiChi
id: 3382, acc: 61.74, label: TaiChi, predict: WritingOnBoard
id: 3382, acc: 31.87, label: , predict: MilitaryParade
id: 3382, acc: 71.94, label: , predict: FrisbeeCatch
id: 3383, acc: 61.72, label: TaiChi, predict: TennisSwing
id: 3383, acc: 31.87, label: , predict: VolleyballSpiking
id: 3383, acc: 71.92, label: , predict: GolfSwing
id: 3384, acc: 61.70, label: TaiChi, predict: TennisSwing
id: 3384, acc: 31.86, label: , predict: Fencing
id: 3384, acc: 71.90, label: , predict: TennisSwing
id: 3385, acc: 61.71, label: TaiChi, predict: TaiChi
id: 3385, acc: 31.85, label: , predict: Fencing
id: 3385, acc: 71.91, label: , predict: TaiChi
id: 3386, acc: 61.70, label: TaiChi, predict: TennisSwing
id: 3386, acc: 31.84, label: , predict: Punch
id: 3386, acc: 71.88, label: , predict: TennisSwing
id: 3387, acc: 61.71, label: TaiChi, predict: TaiChi
id: 3387, acc: 31.83, label: , predict: BaseballPitch
id: 3387, acc: 71.89, label: , predict: TaiChi
id: 3388, acc: 61.72, label: TaiChi, predict: TaiChi
id: 3388, acc: 31.82, label: , predict: Lunges
id: 3388, acc: 71.90, label: , predict: TaiChi
id: 3389, acc: 61.73, label: TaiChi, predict: TaiChi
id: 3389, acc: 31.81, label: , predict: BasketballDunk
id: 3389, acc: 71.91, label: , predict: TaiChi
id: 3390, acc: 61.74, label: TaiChi, predict: TaiChi
id: 3390, acc: 31.80, label: , predict: BasketballDunk
id: 3390, acc: 71.92, label: , predict: TaiChi
id: 3391, acc: 61.75, label: TaiChi, predict: TaiChi
id: 3391, acc: 31.79, label: , predict: CricketBowling
id: 3391, acc: 71.93, label: , predict: TaiChi
id: 3392, acc: 61.76, label: TaiChi, predict: TaiChi
id: 3392, acc: 31.78, label: , predict: BaseballPitch
id: 3392, acc: 71.93, label: , predict: TaiChi
id: 3393, acc: 61.77, label: TaiChi, predict: TaiChi
id: 3393, acc: 31.77, label: , predict: CricketBowling
id: 3393, acc: 71.94, label: , predict: TaiChi
id: 3394, acc: 61.79, label: TaiChi, predict: TaiChi
id: 3394, acc: 31.76, label: , predict: MilitaryParade
id: 3394, acc: 71.95, label: , predict: TaiChi
id: 3395, acc: 61.80, label: TaiChi, predict: TaiChi
id: 3395, acc: 31.75, label: , predict: Fencing
id: 3395, acc: 71.96, label: , predict: TaiChi
id: 3396, acc: 61.81, label: TaiChi, predict: TaiChi
id: 3396, acc: 31.74, label: , predict: Fencing
id: 3396, acc: 71.97, label: , predict: TaiChi
id: 3397, acc: 61.82, label: TaiChi, predict: TaiChi
id: 3397, acc: 31.73, label: , predict: Fencing
id: 3397, acc: 71.98, label: , predict: TaiChi
id: 3398, acc: 61.83, label: TaiChi, predict: TaiChi
id: 3398, acc: 31.72, label: , predict: Fencing
id: 3398, acc: 71.98, label: , predict: TaiChi
id: 3399, acc: 61.84, label: TaiChi, predict: TaiChi
id: 3399, acc: 31.72, label: , predict: TrampolineJumping
id: 3399, acc: 71.99, label: , predict: TaiChi
id: 3400, acc: 61.85, label: TaiChi, predict: TaiChi
id: 3400, acc: 31.71, label: , predict: MilitaryParade
id: 3400, acc: 72.00, label: , predict: TaiChi
id: 3401, acc: 61.83, label: TaiChi, predict: Lunges
id: 3401, acc: 31.70, label: , predict: TrampolineJumping
